Timestamp,VP_Price,Expected_VP_Price,Diff_MA,Raw_Difference,VP_Position,SHEEP_Price,ORE_Price,WHEAT_Price
14422,1681.778212,1736.522932,-54.744721,-54.744721,100,278.200043,48.636201,122.507308
14423,1685.042602,1732.314834,-47.272232,-47.272232,100,277.103671,48.545122,122.096734
14424,1689.740546,1732.749743,-43.009197,-43.009197,100,276.760499,48.576340,122.110361
14425,1691.698147,1748.630981,-56.932834,-56.932834,100,277.969923,49.162638,122.673641
14426,1691.359732,1733.408284,-42.048552,-42.048552,100,277.057860,48.545696,122.486058
14427,1690.980334,1739.490881,-48.510547,-48.510547,100,276.638112,48.768064,122.992326
14428,1709.027611,1736.348276,-27.320665,-27.320665,100,275.401010,48.848058,121.660104
14429,1726.272983,1734.415760,-8.142778,-8.142778,100,273.992605,48.836473,121.515778
14430,1730.961644,1734.081747,-3.120102,-3.120102,100,274.657417,48.755036,121.829499
14431,1737.887284,1724.687094,13.200190,13.200190,100,274.632815,48.255109,122.477196
14432,1751.137254,1725.256190,25.881063,25.881063,100,273.157481,48.420575,121.840302
14433,1753.805513,1720.898915,32.906598,32.906598,100,271.932631,48.388411,120.957917
14434,1756.708906,1727.259170,29.449736,29.449736,100,270.524948,48.688431,121.260512
14435,1749.969421,1725.201075,24.768347,24.768347,100,269.236075,48.618391,121.491782
14436,1750.604602,1722.717785,27.886817,27.886817,100,270.210627,48.495044,121.290481
14437,1741.788599,1725.355460,16.433139,16.433139,100,268.246027,48.630246,121.759482
14438,1737.056657,1733.129133,3.927524,3.927524,100,270.861201,48.702232,123.086582
14439,1727.967996,1724.264988,3.703009,3.703009,100,271.479295,48.251043,123.339034
14440,1741.342210,1723.237935,18.104275,18.104275,100,268.609692,48.318216,123.346938
14441,1745.013394,1729.668903,15.344491,15.344491,100,270.181108,48.477298,123.851397
14442,1747.676811,1722.309837,25.366974,25.366974,100,270.085414,48.270873,122.937178
14443,1751.872992,1715.721742,36.151251,36.151251,100,271.626851,47.889322,123.150364
14444,1746.442466,1711.061431,35.381035,35.381035,0,274.429408,47.513466,123.597824
14445,1741.952214,1715.108597,26.843616,26.843616,-100,275.064309,47.498970,124.919415
14446,1733.718864,1720.983428,12.735436,12.735436,-100,276.440636,47.586684,125.848210
14447,1745.033625,1710.835542,34.198083,34.198083,-100,275.718702,47.166071,125.831352
14448,1738.175921,1716.421023,21.754898,21.754898,-100,275.076524,47.368160,126.392181
14449,1736.860926,1723.674000,13.186925,13.186925,-100,276.228167,47.534386,127.256275
14450,1731.366005,1722.104515,9.261490,9.261490,-100,276.974851,47.412851,127.428656
14451,1729.803625,1727.170039,2.633585,2.633585,-100,276.443580,47.618879,127.743883
14452,1737.128989,1725.119997,12.008992,12.008992,-100,275.177409,47.513915,128.243489
14453,1730.605321,1724.372294,6.233027,6.233027,-100,275.596505,47.414399,128.630779
14454,1722.996924,1728.894070,-5.897146,-5.897146,-100,274.378358,47.533879,129.645420
14455,1743.680429,1732.984195,10.696234,10.696234,-100,271.752940,47.871859,129.240755
14456,1736.608503,1733.789077,2.819425,2.819425,-100,271.991777,47.815502,129.886056
14457,1742.539144,1739.818985,2.720158,2.720158,-100,274.861443,47.848090,130.836432
14458,1746.214593,1735.978857,10.235736,10.235736,-100,277.137208,47.555091,131.085130
14459,1742.573081,1746.179985,-3.606905,-3.606905,-100,275.518869,47.967443,131.909730
14460,1741.200846,1738.227578,2.973268,2.973268,-100,276.076432,47.562450,132.136925
14461,1735.447718,1737.880599,-2.432882,-2.432882,-100,274.755648,47.638235,131.834053
14462,1732.921648,1742.668796,-9.747148,-9.747148,-100,273.306701,47.775902,132.870725
14463,1728.382087,1743.510104,-15.128017,-15.128017,-100,275.704114,47.808817,132.163440
14464,1737.428235,1736.935344,0.492891,0.492891,-100,275.003944,47.589934,131.805946
14465,1736.139717,1743.270443,-7.130726,-7.130726,-100,277.565940,47.634308,132.865573
14466,1724.498555,1748.233607,-23.735052,-23.735052,-100,278.644188,47.808361,132.896340
14467,1732.121679,1736.821442,-4.699763,-4.699763,-100,279.799361,47.366386,132.025925
14468,1737.065539,1736.620707,0.444832,0.444832,-100,279.977503,47.459570,131.173809
14469,1733.007710,1738.256847,-5.249136,-5.249136,-100,279.874201,47.515877,131.334387
14470,1727.038973,1745.173197,-18.134224,-18.134224,-100,280.018560,47.898937,130.701281
14471,1726.817476,1753.706887,-26.889410,-26.889410,-100,281.200641,48.219844,130.793372
14472,1723.705178,1749.263012,-25.557834,-25.557834,-100,281.601528,48.130545,129.823339
14473,1721.152417,1750.138723,-28.986306,-28.986306,-100,280.438655,48.122024,130.554014
14474,1709.397211,1742.364431,-32.967220,-32.967220,-100,279.440783,47.746309,131.096270
14475,1705.785176,1736.877766,-31.092589,-31.092589,0,275.001088,47.740033,130.615391
14476,1711.251731,1734.606556,-23.354825,-23.354825,100,274.581658,47.664314,130.547721
14477,1708.724657,1737.754376,-29.029719,-29.029719,100,273.328834,47.849714,130.581623
14478,1722.789809,1745.597144,-22.807334,-22.807334,100,273.998138,48.118286,131.001098
14479,1735.115129,1748.287751,-13.172622,-13.172622,100,275.899031,48.200586,130.704198
14480,1738.246940,1747.654694,-9.407754,-9.407754,100,274.742123,48.087726,131.723525
14481,1744.378909,1749.945229,-5.566320,-5.566320,100,274.224368,48.265606,131.290835
14482,1740.429580,1755.791627,-15.362047,-15.362047,100,273.157748,48.459410,132.138368
14483,1738.270600,1758.785780,-20.515181,-20.515181,100,272.939329,48.522255,132.755038
14484,1741.612456,1757.351141,-15.738685,-15.738685,100,274.284213,48.382656,132.929951
14485,1745.870689,1745.045586,0.825103,0.825103,100,273.488916,47.886236,132.778359
14486,1744.109289,1739.845308,4.263981,4.263981,100,272.253607,47.841409,131.705366
14487,1752.421726,1746.455369,5.966356,5.966356,100,273.256940,48.177459,131.066789
14488,1745.574057,1747.654758,-2.080701,-2.080701,100,272.585663,48.220925,131.351862
14489,1753.761642,1756.857860,-3.096217,-3.096217,100,274.883949,48.678329,130.265371
14490,1745.422471,1755.551202,-10.128731,-10.128731,100,274.350140,48.732265,129.556104
14491,1751.923336,1748.240188,3.683148,3.683148,100,275.511097,48.437191,128.961241
14492,1751.051717,1755.731611,-4.679894,-4.679894,100,275.596201,48.714936,129.368073
14493,1755.527850,1755.976629,-0.448779,-0.448779,100,274.173199,48.706272,129.961467
14494,1750.926043,1763.250080,-12.324037,-12.324037,100,274.992282,48.922446,130.545840
14495,1765.976511,1762.215854,3.760657,3.760657,100,276.053295,48.820251,130.655761
14496,1770.162164,1761.666759,8.495405,8.495405,100,275.800040,48.743955,131.139019
14497,1755.040962,1763.788258,-8.747296,-8.747296,100,278.301694,48.736866,131.156111
14498,1755.902844,1747.545423,8.357421,8.357421,100,275.640778,48.218291,130.388276
14499,1759.228539,1741.730586,17.497952,17.497952,100,276.190366,47.903212,130.658325
14500,1760.542451,1751.271706,9.270745,9.270745,100,276.769240,48.243897,131.132630
14501,1762.363335,1753.708801,8.654534,8.654534,100,274.579701,48.422765,131.260862
14502,1763.029564,1758.710842,4.318722,4.318722,100,275.644578,48.522730,131.887487
14503,1760.840757,1758.812972,2.027785,2.027785,100,279.144107,48.295240,132.614584
14504,1753.291464,1761.289337,-7.997873,-7.997873,100,279.309577,48.243279,133.828604
14505,1740.230570,1769.407349,-29.176779,-29.176779,100,279.723856,48.475936,134.702922
14506,1739.548659,1774.137954,-34.589296,-34.589296,100,280.670314,48.654596,134.657803
14507,1740.035818,1778.411284,-38.375466,-38.375466,100,283.079879,48.735751,134.761785
14508,1741.198380,1774.939656,-33.741276,-33.741276,100,283.876357,48.615806,134.245953
14509,1745.413891,1774.621201,-29.207310,-29.207310,100,280.286462,48.732790,134.334195
14510,1743.755309,1770.180244,-26.424935,-26.424935,100,280.918176,48.500964,134.406033
14511,1749.266395,1766.238959,-16.972564,-16.972564,100,280.807680,48.302343,134.622071
14512,1754.611269,1759.788652,-5.177382,-5.177382,100,278.249936,48.124791,134.560518
14513,1752.646073,1753.077426,-0.431353,-0.431353,100,278.830689,47.895483,133.840302
14514,1750.855630,1751.575127,-0.719496,-0.719496,100,280.207629,47.958643,132.399357
14515,1732.087281,1739.631282,-7.544001,-7.544001,100,280.458069,47.517791,131.615799
14516,1725.708284,1742.377759,-16.669476,-16.669476,100,280.937518,47.699558,131.002219
14517,1739.180957,1743.668906,-4.487949,-4.487949,100,282.309428,47.703821,130.992326
14518,1739.161205,1734.600028,4.561177,4.561177,100,280.573008,47.334388,131.264833
14519,1747.216427,1725.391131,21.825296,21.825296,100,280.822447,46.997322,130.621088
14520,1752.407032,1723.918288,28.488744,28.488744,100,281.074333,46.977655,130.185232
14521,1746.956033,1729.718638,17.237395,17.237395,100,284.090892,47.132940,130.052820
14522,1751.168252,1745.880952,5.287300,5.287300,100,286.787285,47.643169,130.846848
14523,1756.174516,1746.188580,9.985936,9.985936,100,285.376623,47.739361,130.639802
14524,1768.718639,1753.043584,15.675055,15.675055,100,286.179591,48.123044,129.776571
14525,1768.791086,1763.768678,5.022409,5.022409,100,288.031487,48.525294,129.787181
14526,1774.142922,1773.123501,1.019421,1.019421,100,290.793476,48.827805,129.818621
14527,1777.196113,1781.334387,-4.138274,-4.138274,100,293.232782,49.079751,129.947476
14528,1748.511307,1784.633096,-36.121789,-36.121789,100,294.022972,49.173211,130.118581
14529,1738.480811,1776.567891,-38.087080,-38.087080,100,293.991368,48.853054,129.826981
14530,1740.475765,1775.327007,-34.851242,-34.851242,100,293.972430,48.879376,129.196604
14531,1741.067353,1766.058561,-24.991208,-24.991208,100,292.586797,48.550177,128.977180
14532,1754.184613,1772.034314,-17.849701,-17.849701,100,294.522222,48.881103,127.869707
14533,1762.890583,1776.943248,-14.052665,-14.052665,100,295.379999,49.117292,127.464978
14534,1766.929729,1780.964512,-14.034783,-14.034783,100,295.026620,49.221312,128.158690
14535,1787.131565,1779.464161,7.667404,7.667404,100,294.374540,49.249966,127.616123
14536,1785.732577,1787.704659,-1.972082,-1.972082,100,293.483713,49.708798,127.171969
14537,1786.170980,1791.712888,-5.541908,-5.541908,100,293.042048,49.842028,127.660532
14538,1786.577144,1785.432777,1.144367,1.144367,100,291.762304,49.561790,128.063676
14539,1780.330392,1804.061262,-23.730870,-23.730870,100,294.019507,50.328586,127.847538
14540,1769.236350,1802.590024,-33.353675,-33.353675,100,293.041421,50.351772,127.458719
14541,1768.836649,1804.965003,-36.128355,-36.128355,100,293.817774,50.358491,127.990383
14542,1765.313440,1813.979339,-48.665900,-48.665900,100,291.946543,50.866244,127.736724
14543,1755.433096,1816.386063,-60.952967,-60.952967,100,293.884487,50.912629,127.610086
14544,1756.521067,1818.664653,-62.143586,-62.143586,100,289.066412,51.194857,127.690679
14545,1745.956756,1814.270231,-68.313476,-68.313476,100,287.577002,51.119271,127.216220
14546,1750.098514,1816.444765,-66.346250,-66.346250,100,286.583379,51.154793,128.001670
14547,1745.484045,1809.491448,-64.007404,-64.007404,100,286.083569,50.821586,128.342947
14548,1732.273384,1808.087960,-75.814576,-75.814576,100,285.487121,50.787097,128.309572
14549,1723.910929,1805.942743,-82.031814,-82.031814,100,283.851791,50.714705,128.636253
14550,1726.461510,1798.538879,-72.077369,-72.077369,100,282.356957,50.481935,128.345408
14551,1732.308920,1794.717397,-62.408477,-62.408477,100,280.432378,50.613363,126.588989
14552,1753.773231,1789.833654,-36.060423,-36.060423,100,281.911901,50.215765,127.538311
14553,1756.504197,1785.964836,-29.460639,-29.460639,100,281.279927,50.135992,127.013453
14554,1751.470136,1786.238912,-34.768776,-34.768776,100,280.288448,50.372805,125.567464
14555,1763.413376,1792.289820,-28.876444,-28.876444,100,279.409914,50.742761,125.052958
14556,1777.304457,1779.705271,-2.400815,-2.400815,100,278.951502,50.265027,124.554341
14557,1791.009572,1781.468247,9.541325,9.541325,100,279.221047,50.220040,125.434029
14558,1799.929994,1771.111813,28.818181,28.818181,100,277.273252,49.830023,125.485637
14559,1791.114484,1768.412947,22.701538,22.701538,100,278.082314,49.734527,125.043379
14560,1794.935831,1765.558653,29.377179,29.377179,100,278.838980,49.680697,124.238206
14561,1788.550689,1768.815287,19.735402,19.735402,100,281.040158,49.780817,123.905740
14562,1793.092958,1764.029221,29.063738,29.063738,100,280.905368,49.603405,123.670481
14563,1803.110122,1759.915184,43.194938,43.194938,100,279.897404,49.464053,123.641919
14564,1800.255396,1757.948517,42.306879,42.306879,0,280.938648,49.328032,123.698242
14565,1799.497893,1754.851431,44.646461,44.646461,-100,279.183382,49.409665,122.529504
14566,1808.237675,1758.630012,49.607664,49.607664,-100,281.535750,49.448529,122.809497
14567,1802.858784,1769.809942,33.048841,33.048841,-100,283.660177,49.787524,123.387287
14568,1787.478369,1765.841908,21.636461,21.636461,-100,283.993200,49.499165,124.157035
14569,1802.984035,1777.502189,25.481846,25.481846,-100,285.144241,49.939292,124.413770
14570,1798.733044,1773.993500,24.739544,24.739544,-100,284.847088,49.843155,124.037961
14571,1795.553624,1765.709396,29.844228,29.844228,-100,285.420584,49.619146,122.732574
14572,1809.650711,1768.258540,41.392171,41.392171,-100,285.001270,49.677156,123.294703
14573,1812.449874,1763.721012,48.728862,48.728862,-100,281.701309,49.747851,122.189640
14574,1814.547195,1761.271820,53.275375,53.275375,-100,283.751801,49.664998,121.350918
14575,1811.474501,1748.501704,62.972797,62.972797,-100,285.409970,49.082795,120.947686
14576,1815.745479,1736.686362,79.059117,79.059117,-100,282.620572,48.797737,119.934290
14577,1817.721330,1737.986075,79.735255,79.735255,-100,285.806925,48.756983,119.716762
14578,1816.427615,1737.097891,79.329724,79.329724,-100,286.319807,48.500114,121.254298
14579,1808.220410,1746.529504,61.690905,61.690905,-100,285.770919,48.929502,121.347577
14580,1799.616119,1742.835414,56.780705,56.780705,-100,282.858962,49.063615,119.920224
14581,1794.981990,1755.950931,39.031059,39.031059,-100,284.633034,49.604826,119.700315
14582,1785.876220,1754.696686,31.179533,31.179533,-100,283.658280,49.644955,119.253563
14583,1778.922758,1744.822172,34.100585,34.100585,-100,281.237457,49.358908,118.807549
14584,1790.757112,1747.966573,42.790539,42.790539,-100,281.456666,49.623245,117.768302
14585,1799.261561,1739.056122,60.205439,60.205439,-100,281.147683,49.242156,117.744701
14586,1785.088896,1746.381563,38.707333,38.707333,-100,282.756367,49.649758,116.608579
14587,1787.175214,1745.682634,41.492580,41.492580,-100,281.041835,49.645094,116.933324
14588,1776.206622,1748.159697,28.046925,28.046925,-100,279.960619,49.730579,117.460989
14589,1769.676768,1737.854412,31.822356,31.822356,-100,281.207739,49.181667,117.780975
14590,1766.298738,1744.774172,21.524566,21.524566,-100,286.228355,49.263838,117.987159
14591,1772.629605,1742.506768,30.122837,30.122837,-100,286.998083,49.238378,117.160280
14592,1762.183060,1737.170927,25.012134,25.012134,-100,286.397814,49.161469,116.093942
14593,1747.350370,1736.422412,10.927958,10.927958,-100,286.373048,49.138042,116.024577
14594,1748.538290,1735.817058,12.721232,12.721232,-100,285.873290,49.200397,115.482541
14595,1750.793395,1743.180234,7.613161,7.613161,-100,287.375225,49.387994,116.109613
14596,1759.594160,1747.031072,12.563089,12.563089,-100,287.578481,49.499350,116.514511
14597,1775.107636,1739.913118,35.194519,35.194519,-100,286.507646,49.181539,116.855319
14598,1764.203420,1758.425062,5.778358,5.778358,-100,287.308714,50.038598,116.345233
14599,1771.331337,1751.188600,20.142737,20.142737,-100,288.166869,49.759691,115.743854
14600,1761.664914,1743.346088,18.318825,18.318825,-100,286.832074,49.546059,115.101786
14601,1754.365986,1735.014229,19.351757,19.351757,-100,284.602990,49.279253,114.981798
14602,1759.205369,1741.360942,17.844427,17.844427,-100,285.372072,49.609304,114.371158
14603,1748.667136,1748.470447,0.196689,0.196689,-100,284.913615,49.809922,115.415685
14604,1747.929950,1757.360215,-9.430265,-9.430265,-100,285.608151,50.124208,115.834064
14605,1735.986593,1756.662838,-20.676246,-20.676246,-100,287.178614,49.947689,116.483214
14606,1727.810275,1744.899320,-17.089045,-17.089045,-100,285.103765,49.640198,115.441593
14607,1730.148060,1738.161018,-8.012957,-8.012957,-100,287.078648,49.227433,115.712003
14608,1730.164630,1740.827985,-10.663356,-10.663356,-100,290.099494,49.267565,115.389136
14609,1746.723191,1734.204955,12.518236,12.518236,-100,289.163626,48.958254,115.793631
14610,1746.098578,1737.093587,9.004990,9.004990,-100,291.877763,48.940231,116.096589
14611,1753.615430,1736.920095,16.695335,16.695335,-100,293.517727,48.847950,116.248655
14612,1749.565203,1736.783897,12.781306,12.781306,-100,292.982460,48.826190,116.536975
14613,1739.266873,1735.376922,3.889950,3.889950,-100,292.158429,48.851466,116.106439
14614,1739.751760,1735.546503,4.205257,4.205257,-100,292.461483,48.935493,115.415670
14615,1731.046225,1723.007458,8.038767,8.038767,-100,289.350641,48.554690,114.997808
14616,1744.231250,1718.623691,25.607559,25.607559,-100,288.191936,48.385945,115.151691
14617,1740.570035,1721.463740,19.106296,19.106296,-100,289.332253,48.347261,116.086444
14618,1745.275238,1712.478546,32.796692,32.796692,-100,291.697329,47.936312,115.441768
14619,1738.854680,1712.591621,26.263059,26.263059,-100,292.668869,48.055965,114.246307
14620,1740.599833,1711.557320,29.042512,29.042512,-100,292.250707,48.170787,113.120593
14621,1740.985256,1710.532257,30.452999,30.452999,-100,289.393458,48.203478,113.394476
